instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error
1670709697.329555,SJ-conf,100,1670709690.580028,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.049722845666110516,1,0.10248065926134586,0.003314880000000464,2,2.0,,0.052217849530279636,1,0.1254832250997424,0.0031025310000005746,2.0,,0.05196533817797899,1,0.04165750928223133,0.0031433779999998634,2.0,,0.05289045814424753,1,0.0517954733222723,0.0031750079999994796,2.0,,0.05182226840406656,1,0.04318856913596392,0.0032636860000003765,2.0,
1670709697.357894,SJ-conf,100,1670709690.544134,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.06833558902144432,1,0.050216156989336014,0.004907117000000127,3,3.0,,0.07363151758909225,1,0.048197066411376,0.004507528000000427,3.0,,0.07234143372625113,1,0.051568152382969856,0.004854980000000175,3.0,,0.07446180935949087,1,0.046942890621721745,0.004597710999999727,3.0,,0.07185300346463919,1,0.044209377840161324,0.004718459999999425,3.0,
1670709697.428712,SJ-conf,100,1670709690.187887,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.04489264450967312,5,0.04885458014905453,0.0026986830000002016,10,10.0,,0.047047678381204605,5,0.06371466815471649,0.0026166420000004464,10.0,,0.04689641855657101,5,0.15290062502026558,0.002621114000000091,10.0,,0.0466153547167778,5,0.04087997879832983,0.00280075199999974,10.0,,0.046979647129774094,5,0.032000890001654625,0.0026821050000007673,10.0,
1670709697.071867,SJ-conf,100,1670709680.916791,2.2373737373737375,0.5,4.5,100,172,True,100,x86_64,0.07281548157334328,19,0.049871147610247135,0.006102216000000382,35,35.0,,0.06200449075549841,19,0.06339390203356743,0.0042871290000014994,35.0,,0.07237396202981472,19,0.04811608046293259,0.005316633000001403,35.0,,0.07169263903051615,19,0.1262849709019065,0.006066103000000211,35.0,,0.09394077304750681,19,0.268808338791132,0.007515381999999349,35.0,
1670709697.77015,SJ-conf,100,1670709689.636398,1.792929292929293,0.5,4.5,100,62,True,100,x86_64,0.04511088319122791,1,0.03301100619137287,0.0020586399999995564,3,3.0,,0.04657846596091986,1,0.03343741688877344,0.0020696330000005148,3.0,,0.0467871455475688,1,0.031472220085561275,0.001850646000000289,3.0,,0.045260862447321415,1,0.0429387241601944,0.0019426330000005265,3.0,,0.04463865142315626,1,0.04661529138684273,0.0019291380000003855,3.0,
1670709698.031077,SJ-conf,100,1670709690.580028,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.05372564680874348,1,0.09400046057999134,0.003364426000000087,2,2.0,,0.05580195598304272,1,0.046202054247260094,0.0032566420000001983,2.0,,0.05407976824790239,1,0.043199142441153526,0.0032962620000001053,2.0,,0.05249697994440794,1,0.040543860755860806,0.003158192999999976,2.0,,0.05219429079443216,1,0.06946645583957434,0.0032862989999999925,2.0,
1670709698.073763,SJ-conf,100,1670709690.187887,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.04515430424362421,5,0.060347641818225384,0.0027483159999999174,10,10.0,,0.0463856216520071,5,0.04896409995853901,0.0027604969999996953,10.0,,0.049173494800925255,5,0.0355877997353673,0.002611201999999757,10.0,,0.046803311444818974,5,0.10363824758678675,0.0024890819999994207,10.0,,0.045916409231722355,5,0.06998359877616167,0.002709276000000038,10.0,
1670709697.522185,SJ-conf,100,1670709690.252973,1.8333333333333335,0.5,4.5,100,68,True,100,x86_64,0.058064475655555725,3,0.11362397111952305,0.00454464500000018,11,11.0,,0.07440415490418673,3,0.24983112048357725,0.005599439000000039,11.0,,0.09299389738589525,3,0.30044793151319027,0.005412879999999731,11.0,,0.09368759673088789,3,0.05385101493448019,0.004761496999999615,11.0,,0.06825163774192333,3,0.06187068950384855,0.00471628999999929,11.0,
1670709698.062976,SJ-conf,100,1670709690.544134,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.07004771940410137,1,0.042952471412718296,0.004637795999999916,3,3.0,,0.0701988022774458,1,0.04792057815939188,0.004890642000000334,3.0,,0.0750167602673173,1,0.04530486185103655,0.004560900000000423,3.0,,0.07425759453326464,1,0.15193272568285465,0.004513088000001275,3.0,,0.08407867699861526,1,0.18152312748134136,0.005013310999999021,3.0,
0,
1670709698.129652,SJ-conf,100,1670709680.916791,2.2777777777777777,0.5,4.5,100,189,True,100,x86_64,0.05304215848445892,22,0.18348550982773304,0.005501511000000292,41,41.0,,0.08678944874554873,22,0.07025226578116417,0.004764772999999778,41.0,,0.0756138889119029,22,0.059339660219848156,0.004791425000000515,41.0,,0.07919074781239033,22,0.07221414614468813,0.006133838000000225,41.0,,0.08143494930118322,22,0.21000648755580187,0.004914717000000124,41.0,
1670709698.66814,SJ-conf,100,1670709690.580028,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.049119058065116405,1,0.04951431602239609,0.0031388780000005667,2,2.0,,0.052184867672622204,1,0.053728196769952774,0.0032741359999999275,2.0,,0.05406104028224945,1,0.06578668113797903,0.0031746129999996597,2.0,,0.052491103298962116,1,0.05970033351331949,0.003115557000000102,2.0,,0.05220112018287182,1,0.10711130779236555,0.0033400439999997644,2.0,
1670709698.697937,SJ-conf,100,1670709690.187887,2.1161616161616164,0.5,4.5,100,130,True,100,x86_64,0.045904483646154404,8,0.09019497223198414,0.003116146999999181,14,14.0,,0.04794950224459171,8,0.07798940036445856,0.0030839570000003036,14.0,,0.046056936495006084,8,0.12217260897159576,0.0032020420000007377,14.0,,0.04592922329902649,8,0.08206192683428526,0.0029322250000003436,14.0,,0.04515833128243685,8,0.05989422556012869,0.002797866999999954,14.0,
1670709699.009149,SJ-conf,100,1670709689.636398,1.873737373737374,0.5,4.5,100,74,True,100,x86_64,0.04924315121024847,1,0.03150355163961649,0.0020639149999999162,3,3.0,,0.04719645157456398,1,0.07019955664873123,0.002195083000000153,3.0,,0.04638354200869799,1,0.04143275413662195,0.0018924709999996736,3.0,,0.046021468937397,1,0.03203171491622925,0.0018726170000000764,3.0,,0.04457601346075535,1,0.03569006081670523,0.0018472620000000717,3.0,
1670709698.786542,SJ-conf,100,1670709690.252973,1.873737373737374,0.5,4.5,100,74,True,100,x86_64,0.05764598120003939,3,0.04951961897313595,0.0047987799999997804,11,11.0,,0.06116759683936834,3,0.0718768760561943,0.004832236000000378,11.0,,0.051869578659534454,3,0.11479475162923336,0.004107370000000721,11.0,,0.08723516575992107,3,0.21327386144548655,0.003683144000000027,11.0,,0.09992707706987858,3,0.04904498439282179,0.005131685999999469,11.0,
1670709699.0097,SJ-conf,100,1670709690.544134,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.061692286282777786,3,0.04581469390541315,0.004909143000000782,9,9.0,,0.05246542859822512,3,0.04685571603477001,0.003292533999999847,9.0,,0.06974989920854568,3,0.05259696301072836,0.0033765319999989885,9.0,,0.07547810580581427,3,0.2184260031208396,0.004947583999999949,9.0,,0.0681475754827261,3,0.11418783571571112,0.004199217000000033,9.0,
1670709699.340667,SJ-conf,100,1670709690.580028,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.05127023346722126,2,0.03960187826305628,0.0032194680000001696,6,6.0,,0.05201034713536501,2,0.05389519780874252,0.0033596679999998713,6.0,,0.05340970493853092,2,0.046682531014084816,0.0033320400000000916,6.0,,0.05231975670903921,2,0.05891634523868561,0.003371495999999752,6.0,,0.053935470059514046,2,0.16698213573545218,0.0033321779999999634,6.0,
1670709699.436354,SJ-conf,100,1670709690.187887,2.1565656565656566,0.5,4.5,100,143,True,100,x86_64,0.045221228152513504,9,0.03936619125306606,0.0030391249999999204,16,16.0,,0.0472509516403079,9,0.050095582380890846,0.0029792649999995646,16.0,,0.04689754173159599,9,0.15911398362368345,0.0030702839999996456,16.0,,0.046784425154328346,9,0.06673180032521486,0.0029800040000003136,16.0,,0.045679339207708836,9,0.06424661725759506,0.002943796000000276,16.0,
1670709699.249387,SJ-conf,100,1670709680.916791,2.3181818181818183,0.5,4.5,100,208,True,100,x86_64,0.04982904531061649,25,0.18119436409324408,0.005754438000000306,44,44.0,,0.10048555489629507,25,0.06629807874560356,0.00746439399999943,44.0,,0.07904916256666183,25,0.04451699648052454,0.007254695000000311,44.0,,0.07860050164163113,25,0.09191719442605972,0.007678512000000026,44.0,,0.10340175684541464,25,0.0508167864754796,0.005914444000000074,44.0,
1670709699.544859,SJ-conf,100,1670709689.636398,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.042956067249178886,1,0.10832085832953453,0.0017856439999999196,3,3.0,,0.044144063256680965,1,0.03728784341365099,0.0017840350000000171,3.0,,0.04425985086709261,1,0.13954349141567945,0.002282789999999757,3.0,,0.044901520013809204,1,0.04178654029965401,0.0021823999999996957,3.0,,0.043730562552809715,1,0.088147958740592,0.0017494180000001691,3.0,
1670709699.719439,SJ-conf,100,1670709690.252973,1.9141414141414144,0.5,4.5,100,82,True,100,x86_64,0.044433118775486946,3,0.054396459832787514,0.0033790159999993463,11,11.0,,0.055171528831124306,3,0.0998570853844285,0.003212475999999853,11.0,,0.07234829943627119,3,0.06921768747270107,0.004353904999999436,11.0,,0.07687959540635347,3,0.1341385180130601,0.0047638189999998914,11.0,,0.07169886212795973,3,0.12145490013062954,0.0033642489999996528,11.0,
1670709699.934285,SJ-conf,100,1670709690.544134,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.05216463375836611,3,0.11536086816340685,0.00487763500000149,9,9.0,,0.07357723452150822,3,0.04521733429282904,0.0050124849999999554,9.0,,0.07598086819052696,3,0.049854954704642296,0.004897657000000777,9.0,,0.07622411288321018,3,0.053774395026266575,0.004692079999999876,9.0,,0.07359624654054642,3,0.06789093278348446,0.004709612000000973,9.0,
1670709700.122607,SJ-conf,100,1670709690.187887,2.1969696969696972,0.5,4.5,100,157,True,100,x86_64,0.044617450796067715,10,0.0357248755171895,0.003336555999999824,21,21.0,,0.046266088262200356,10,0.0880198460072279,0.0031566090000003655,21.0,,0.04588462132960558,10,0.044587140902876854,0.0030296119999997373,21.0,,0.04688019771128893,10,0.13014664314687252,0.0035016470000002187,21.0,,0.0657136794179678,10,0.08229336235672235,0.003416477000000029,21.0,
1670709700.244456,SJ-conf,100,1670709689.636398,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.04269339796155691,1,0.04565369989722967,0.0020397450000002593,3,3.0,,0.044977717101573944,1,0.047496103681623936,0.0019074419999993708,3.0,,0.044971764087677,1,0.0412954231724143,0.001962261000000076,3.0,,0.044799599796533585,1,0.06893126387149096,0.0019068519999994038,3.0,,0.04427619185298681,1,0.10927755944430828,0.0024314540000007767,3.0,
1670709700.048885,SJ-conf,100,1670709690.580028,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.05036531947553158,2,-1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.052204422652721405,2,0.13459586910903454,0.0034714759999996403,6.0,,0.05293356627225876,2,0.04794050194323063,0.003111324999999887,6.0,,0.05203820578753948,2,0.1016917647793889,0.0032955670000003323,6.0,,0.05410257074981928,2,0.1311111757531762,0.003265425000000377,6.0,
1670709700.239005,SJ-conf,100,1670709680.916791,2.358585858585859,0.5,4.5,100,228,True,100,x86_64,0.050908880308270454,31,0.03692461643368006,0.0055160789999995075,59,59.0,,0.07935245987027884,31,0.0661351652815938,0.008151795000003403,59.0,,0.07315042056143284,31,0.10734075121581554,0.008490691999998745,59.0,,0.08045825269073248,31,0.06017166655510664,0.008600879000002948,59.0,,0.07642023265361786,31,0.05703070946037769,0.008130841999999916,59.0,
1670709700.622111,SJ-conf,100,1670709690.252973,1.9545454545454546,0.5,4.5,100,90,True,100,x86_64,0.03933363873511553,3,0.054509880021214485,0.0037836159999997676,11,11.0,,0.06459885463118553,3,0.07208237797021866,0.0030849890000013147,11.0,,0.06594179943203926,3,0.08280636463314295,0.003091132999999857,11.0,,0.06818591523915529,3,0.042046074755489826,0.004391949000000395,11.0,,0.046598163433372974,3,0.07506691291928291,0.0032564819999993944,11.0,
1670709700.846265,SJ-conf,100,1670709689.636398,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.046928093768656254,1,0.05478796735405922,0.002097006000000512,3,3.0,,0.045382117852568626,1,0.07179433573037386,0.0021430020000003935,3.0,,0.043799261562526226,1,0.052774326875805855,0.001824767000000449,3.0,,0.04482644330710173,1,0.1561394054442644,0.0019908849999996647,3.0,,0.050124190747737885,1,0.04494970850646496,0.00197866400000013,3.0,
1670709700.69293,SJ-conf,100,1670709690.544134,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.07265895139425993,7,0.07702156063169241,0.005220119000000523,13,13.0,,0.07552651595324278,7,0.07283493969589472,0.005423293999999856,13.0,,0.07568736467510462,7,0.057857440784573555,0.00528919499999958,13.0,,0.07479378953576088,7,0.13538550585508347,0.005233069000000867,13.0,,0.07602019608020782,7,0.050499530509114265,0.005206161999998571,13.0,
1670709700.829351,SJ-conf,100,1670709690.187887,2.2373737373737375,0.5,4.5,100,172,True,100,x86_64,0.04510343912988901,11,0.0843227943405509,0.0033616730000005646,24,24.0,,0.04688184056431055,11,0.08821596950292587,0.0032193640000004464,24.0,,0.04664898384362459,11,0.10453809890896082,0.003158967000000068,24.0,,0.046973757445812225,11,0.06778842397034168,0.0032723829999996568,24.0,,0.04749878589063883,11,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl
1670709700.893521,SJ-conf,100,1670709690.580028,2.1161616161616164,0.5,4.5,100,130,True,100,x86_64,0.05253397487103939,2,0.15552332252264023,0.003248954000000026,6,6.0,,0.05361649114638567,2,0.05428632441908121,0.003204545000000003,6.0,,0.05384626053273678,2,0.06024578493088484,0.0032465570000006494,6.0,,0.05187170207500458,2,0.2886549038812518,0.0034747770000009837,6.0,,0.05539876874536276,2,0.06185402534902096,0.0033330689999999663,6.0,
1670709701.541444,SJ-conf,100,1670709689.636398,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.045101468451321125,1,0.045813330449163914,0.0022895790000001526,3,3.0,,0.045982073061168194,1,0.0446882750838995,0.0022005080000013777,3.0,,0.04598116781562567,1,0.04906326159834862,0.001909924999999646,3.0,,0.04526842571794987,1,0.10617798939347267,0.002252612000001264,3.0,,0.045214890502393246,1,0.05004607979208231,0.002357514999999921,3.0,
1670709701.080495,SJ-conf,100,1670709680.916791,2.3989898989898992,0.5,4.5,100,250,True,100,x86_64,0.06376832164824009,34,0.06967019755393267,0.006560913000001278,65,65.0,,0.08924288768321276,34,0.11224379390478134,0.007443435000002552,65.0,,0.09440974332392216,34,0.05779250245541334,0.00880770399999875,65.0,,0.07889129687100649,34,0.10632238816469908,0.006659634999998332,65.0,,0.09583951812237501,34,0.2649115612730384,0.009237300000002335,65.0,
1670709701.32135,SJ-conf,100,1670709690.252973,1.994949494949495,0.5,4.5,100,98,True,100,x86_64,0.03735102340579033,3,0.12473082542419434,0.0034592369999995043,11,11.0,,0.08278780803084373,3,0.053147236816585064,0.0048033890000009904,11.0,,0.04978597071021795,3,0.12897838279604912,0.0030088480000003415,11.0,,0.059651837684214115,3,0.06171880476176739,0.004613203999999982,11.0,,0.045529671013355255,3,0.26291847601532936,0.003287993999999017,11.0,
1670709701.573535,SJ-conf,100,1670709690.544134,2.1161616161616164,0.5,4.5,100,130,True,100,x86_64,0.07194730639457703,8,0.04561064392328262,0.005529920000000743,14,14.0,,0.07671711221337318,8,0.051551504991948605,0.005466674999999199,14.0,,0.07708566263318062,8,0.0637042336165905,0.0055656550000016125,14.0,,0.07459772285073996,8,0.10202021803706884,0.006715316999999388,14.0,,0.07528536580502987,8,0.04923207126557827,0.00588574600000058,14.0,
1670709701.578665,SJ-conf,100,1670709690.187887,2.2777777777777777,0.5,4.5,100,189,True,100,x86_64,0.046957303769886494,20,0.039090692065656185,0.004039940000000186,41,41.0,,0.04719742201268673,20,0.24903129693120718,0.004067667999999358,41.0,,0.047326693311333656,20,0.05838879942893982,0.003770439000000181,41.0,,0.04847407341003418,20,0.038581439293920994,0.003925276000000366,41.0,,0.044830978848040104,20,0.19224425591528416,0.0038766040000002278,41.0,
1670709702.129089,SJ-conf,100,1670709689.636398,2.075757575757576,0.5,4.5,100,119,True,100,x86_64,0.042136968113482,1,0.05076110363006592,0.002015038999999774,3,3.0,,0.044422742910683155,1,0.03926900401711464,0.002075617999999224,3.0,,0.04558964818716049,1,0.06495304219424725,0.0020191990000011373,3.0,,0.044898285530507565,1,0.03482592571526766,0.0019878190000000018,3.0,,0.045427837409079075,1,0.048312812112271786,0.0019604349999990944,3.0,
1670709701.861223,SJ-conf,100,1670709690.580028,2.1565656565656566,0.5,4.5,100,143,True,100,x86_64,0.053403858095407486,5,0.07079865038394928,0.0035867980000006128,14,14.0,,0.05605680402368307,5,0.06415120512247086,0.003567035999999746,14.0,,0.05389104597270489,5,0.09081534575670958,0.0036148520000001128,14.0,,0.0530519038438797,5,0.060846609994769096,0.003693259000000282,14.0,,0.0532953254878521,5,0.1921727042645216,0.0035650569999994275,14.0,
1670709702.378028,SJ-conf,100,1670709690.544134,2.1565656565656566,0.5,4.5,100,143,True,100,x86_64,0.05121724680066109,8,0.05497925914824009,0.004887484999999359,14,14.0,,0.06513956934213638,8,0.06829478871077299,0.003641951999998838,14.0,,0.07086414750665426,8,0.05319248326122761,0.005805070000000967,14.0,,0.07342560030519962,8,0.06330329924821854,0.005035955000000314,14.0,,0.06443951465189457,8,0.050102291628718376,0.005455813999999393,14.0,
1670709702.498672,SJ-conf,100,1670709690.187887,2.3181818181818183,0.5,4.5,100,208,True,100,x86_64,0.04524746909737587,27,0.0808024862781167,0.004692697000001189,58,58.0,,0.047993467189371586,27,0.07366757281124592,0.004102507000000699,58.0,,0.04867168050259352,27,0.05754636973142624,0.004093911000000006,58.0,,0.04618137888610363,27,0.04263361915946007,0.004056354999999456,58.0,,0.04776935838162899,27,0.035625322721898556,0.004410436000000573,58.0,
1670709702.671078,SJ-conf,100,1670709689.636398,2.1161616161616164,0.5,4.5,100,130,True,100,x86_64,0.042061091400682926,2,0.0381992943584919,0.002168114999999915,4,4.0,,0.044275401160120964,2,0.03443113807588816,0.0020352009999999865,4.0,,0.04489881079643965,2,0.03603854402899742,0.0018690219999992763,4.0,,0.0440011341124773,2,0.043587977066636086,0.0018537060000003436,4.0,,0.04337102174758911,2,0.03720412869006395,0.0019403640000010824,4.0,
1670709702.692622,SJ-conf,100,1670709690.580028,2.1969696969696972,0.5,4.5,100,157,True,100,x86_64,0.05169954989105463,6,0.042136628180742264,0.0036046659999993125,18,18.0,,0.055447363294661045,6,0.18314629048109055,0.0037816399999996975,18.0,,0.0574541324749589,6,0.037977312691509724,0.003684816999999896,18.0,,0.05698068905621767,6,0.041637190617620945,0.0036569980000003,18.0,,0.05431073345243931,6,0.04653447400778532,0.0037395550000010047,18.0,
1670709702.318393,SJ-conf,100,1670709690.252973,2.0353535353535355,0.5,4.5,100,108,True,100,x86_64,0.06249920465052128,3,0.05380895081907511,0.0040781069999997754,11,11.0,,0.06468397751450539,3,0.16589486598968506,0.0032917179999998325,11.0,,0.06533410586416721,3,0.1637672781944275,0.004734025000001196,11.0,,0.06312267668545246,3,0.38731812220066786,0.005070345000000032,11.0,,0.0886163180693984,3,0.08793649915605783,0.0033535360000005454,11.0,
