instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error
1669858106.560174,SJ-chain,100,1669858102.468371,1.0656565656565657,0.5,4.5,100,11,True,100,x86_64,0.03361242916435003,5,0.04684870410710573,0.003250351000000151,14,14.0,,0.029888191260397434,5,0.040454579051584005,0.003942420000000002,14.0,,0.03505499428138137,5,0.03942753840237856,0.003411317999999941,14.0,,0.039094619918614626,5,0.0436254576779902,0.004949577000000094,14.0,,0.02588307997211814,5,0.03673901781439781,0.003188039000000309,14.0,
1669858106.546687,SJ-chain,100,1669858102.469353,1.4292929292929295,0.5,4.5,100,26,True,100,x86_64,0.03284230828285217,3,0.04749356023967266,0.0023655649999998474,13,13.0,,0.029858609661459923,3,0.04541546571999788,0.002105747999999963,13.0,,0.02875527087599039,3,0.041566033847630024,0.001966096000000306,13.0,,0.027865649200975895,3,0.06235761288553476,0.002092731000000292,13.0,,0.03558249492198229,3,0.05537416972219944,0.002420047000000203,13.0,
1669858106.776751,SJ-chain,100,1669858102.468303,1.0656565656565657,0.5,4.5,100,11,True,100,x86_64,0.02270823623985052,1,0.03695981856435537,0.0035616539999998587,4,4.0,,0.024624156765639782,1,0.0341004878282547,0.003387771000000317,4.0,,0.024527757428586483,1,0.03711725119501352,0.003703661999999941,4.0,,0.02299403864890337,1,0.03800095617771149,0.0037746709999999517,4.0,,0.02467064093798399,1,0.04934449400752783,0.0036564700000001338,4.0,
1669858106.300037,SJ-chain,100,1669858104.934811,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.024869853630661964,1,0.3780169701203704,0.003445364000000062,6,6.0,,0.026384081691503525,1,0.09052510559558868,0.003162753000000018,6.0,,0.026771683245897293,1,0.08315635938197374,0.0031857349999999673,6.0,,0.026700470596551895,1,0.05497009679675102,0.003091748999999977,6.0,,0.026703123934566975,1,0.0582926394417882,0.0030820140000000773,6.0,
1669858106.869912,SJ-chain,100,1669858102.46849,1.4292929292929295,0.5,4.5,100,26,True,100,x86_64,0.023430541157722473,7,0.03700186125934124,0.0029960340000001473,20,20.0,,0.023092770017683506,7,0.03704576287418604,0.003038435000000117,20.0,,0.025542682968080044,7,0.04095199331641197,0.003201210999999926,20.0,,0.023133782669901848,7,0.04282563179731369,0.0029923809999998774,20.0,,0.025791563093662262,7,0.038299212232232094,0.0030517609999995976,20.0,
1669858106.97642,SJ-chain,100,1669858102.468371,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.029075277037918568,5,0.03521790308877826,0.0033919540000000303,14,14.0,,0.0291549707762897,5,0.04549914412200451,0.004048492000000348,14.0,,0.029192315880209208,5,0.034718058072030544,0.003145445999999996,14.0,,0.03454285906627774,5,0.05476680025458336,0.003923674000000155,14.0,,0.02970818802714348,5,0.03783420193940401,0.0030465419999998744,14.0,
1669858106.93853,SJ-chain,100,1669858102.470109,1.4696969696969697,0.5,4.5,100,29,True,100,x86_64,0.036273989360779524,5,0.04388091992586851,0.004514273999999929,11,11.0,,0.03619476407766342,5,0.05362108210101724,0.0044550810000005825,11.0,,0.03554372722283006,5,0.047123022843152285,0.004745253000000282,11.0,,0.03661110997200012,5,0.04634744115173817,0.00488942699999928,11.0,,0.03817698918282986,5,0.04726902116090059,0.004943907000000358,11.0,
1669858106.96799,SJ-chain,100,1669858102.470109,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.033856797963380814,2,0.04251179192215204,0.0034866909999999862,1,1.0,,0.032844402361661196,2,0.05726249981671572,0.005060144999999849,1.0,,0.03440391505137086,2,0.03785996837541461,0.0038617119999999616,1.0,,0.037329025100916624,2,0.04558663396164775,0.004063614999999743,1.0,,0.03711066488176584,2,0.04835341218858957,0.0037888549999998133,1.0,
1669858106.645149,SJ-chain,100,1669858104.767266,0.8232323232323233,0.5,4.5,100,6,True,100,x86_64,0.025764393620193005,1,0.10900926776230335,0.0034573569999998277,8,8.0,,0.028560022823512554,1,0.09965272154659033,0.0033064430000000478,8.0,,0.028924926184117794,1,0.2814849289134145,0.0034219009999998384,8.0,,0.027964839711785316,1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.028182866983115673,1,0.07743040472269058,0.003524424999999942,8.0,
1669858107.13201,SJ-chain,100,1669858102.468303,1.106060606060606,0.5,4.5,100,12,True,100,x86_64,0.022661875933408737,1,0.04442861583083868,0.003972896000000059,4,4.0,,0.028527031652629375,1,0.04527582786977291,0.005237434000000096,4.0,,0.02419366966933012,1,0.04450745973736048,0.0035105280000000683,4.0,,0.03122352622449398,1,0.0384639585390687,0.004510908000000313,4.0,,0.023914987221360207,1,0.04394151922315359,0.0036361529999999753,4.0,
1669858107.042815,SJ-chain,100,1669858102.469353,1.4696969696969697,0.5,4.5,100,29,True,100,x86_64,0.02754143252968788,5,0.07693351805210114,0.0023463579999996043,18,18.0,,0.03448416106402874,5,0.058906231075525284,0.0025041140000006124,18.0,,0.03440443892031908,5,0.04094143211841583,0.0024018620000001434,18.0,,0.03098352812230587,5,0.042222386226058006,0.002316396999999526,18.0,,0.028865154832601547,5,0.06658098381012678,0.0021725439999995544,18.0,
728.0,
1669858107.227761,SJ-chain,100,1669858102.46849,1.4696969696969697,0.5,4.5,100,29,True,100,x86_64,0.023715061135590076,7,0.03939547669142485,0.0031203700000004275,20,20.0,,0.02296836767345667,7,0.035758085548877716,0.003144408000000709,20.0,,0.02542814612388611,7,0.034328555688261986,0.0030091770000000295,20.0,,0.023138324730098248,7,0.040949854999780655,0.00307671200000037,20.0,,0.025812560692429543,7,0.03882039710879326,0.003038251000000436,20.0,
1669858107.381482,SJ-chain,100,1669858102.468371,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.031447603832930326,6,0.03321108967065811,0.0034328699999996992,18,18.0,,0.02279864577576518,6,0.03432140266522765,0.00304437199999974,18.0,,0.03862167801707983,6,0.047416011337190866,0.0046352510000002844,18.0,,0.03594299126416445,6,0.10125595517456532,0.004649017999999838,18.0,,0.030783961061388254,6,0.044373835902661085,0.0031287250000002764,18.0,
1669858106.559518,SJ-chain,100,1669858083.321303,2.5202020202020203,0.5,4.5,100,331,True,100,x86_64,0.023552127182483673,1068,0.07011172082275152,0.029015972999999917,1479,822.5,,0.02559543214738369,1068,0.16824452299624681,0.028990041000000133,833.0,,0.0268885875120759,1068,0.15840208437293768,0.02898043799999961,833.0,,0.026161055080592632,1068,0.14427439495921135,0.022778827999999862,833.0,,0.020824349485337734,1068,0.15293381083756685,0.022755091000000505,833.0,
1669858107.430152,SJ-chain,100,1669858102.470109,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.03462526202201843,2,0.04810879472643137,0.0037605689999997693,1,1.0,,0.03817991493269801,2,0.05050569772720337,0.0037914109999999113,1.0,,0.0358109581284225,2,0.06009273184463382,0.0034743170000002266,1.0,,0.03592977812513709,2,0.04197653802111745,0.0034585449999999796,1.0,,0.03461304260417819,2,0.050434818025678396,0.0026938790000006207,1.0,
1669858107.575658,SJ-chain,100,1669858102.46849,1.5101010101010102,0.5,4.5,100,32,True,100,x86_64,0.023606805130839348,8,0.03806818649172783,0.003046026000000701,20,20.0,,0.023102072067558765,8,0.052837926894426346,0.003375282000000368,20.0,,0.023744504898786545,8,0.04409124795347452,0.003008755999999835,20.0,,0.022974307648837566,8,0.03798205778002739,0.0029978169999997917,20.0,,0.023152794688940048,8,0.05606437940150499,0.0032018370000006513,20.0,
1669858107.417582,SJ-chain,100,1669858102.470109,1.5101010101010102,0.5,4.5,100,32,True,100,x86_64,0.03485269192606211,5,0.04752592695876956,0.004920218999999726,11,11.0,,0.03748680092394352,5,0.0470824409276247,0.0050266529999998255,11.0,,0.03580801887437701,5,0.07736043306067586,0.004483329000000147,11.0,,0.03607670310884714,5,0.04128724988549948,0.0034862549999994386,11.0,,0.034591973293572664,5,0.10032817674800754,0.002888406999999482,11.0,
1669858107.153711,SJ-chain,100,1669858104.934811,1.1464646464646466,0.5,4.5,100,14,True,100,x86_64,0.024970033206045628,1,0.10820102225989103,0.003267612000000142,6,6.0,,0.026513999328017235,1,0.06242864392697811,0.0030180380000000007,6.0,,0.026421505957841873,1,0.3393301861360669,0.0029699130000002683,6.0,,0.0269985506311059,1,0.09137451834976673,0.0031731409999999904,6.0,,0.02673640102148056,1,0.1003327714279294,0.0031414120000001766,6.0,
1669858107.552584,SJ-chain,100,1669858102.469353,1.5101010101010102,0.5,4.5,100,32,True,100,x86_64,0.029882599599659443,7,0.055280933156609535,0.002449304999999846,21,21.0,,0.03218987490981817,7,0.06302670110017061,0.0025263500000001216,21.0,,0.03283928334712982,7,0.14626381546258926,0.003142907999999167,21.0,,0.05306553188711405,7,0.14899060782045126,0.003985080000000529,21.0,,0.05045907851308584,7,0.06322909332811832,0.0033763110000002428,21.0,
1669858107.847965,SJ-chain,100,1669858102.468371,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.024328104220330715,6,0.05784260807558894,0.003025909999999854,18,18.0,,0.022548158187419176,6,0.03312348993495107,0.003142008000000196,18.0,,0.027492533903568983,6,0.07799677131697536,0.0033842210000001316,18.0,,0.036693328991532326,6,0.058681624941527843,0.003908333000000042,18.0,,0.02573737921193242,6,0.04119822522625327,0.0030166480000000107,18.0,
1669858107.961835,SJ-chain,100,1669858102.46849,1.5505050505050506,0.5,4.5,100,35,True,100,x86_64,0.023597960360348225,9,0.033972542732954025,0.0029890569999997396,20,20.0,,0.023053869605064392,9,0.04780361894518137,0.003054167000000163,20.0,,0.025501220487058163,9,0.04457997251302004,0.0031324890000004046,20.0,,0.02379932813346386,9,0.05474554002285004,0.004071106999999685,20.0,,0.022928200662136078,9,0.03513260278850794,0.0030148349999992163,20.0,
1669858108.038102,SJ-chain,100,1669858102.468303,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.021776455454528332,1,0.046814437955617905,0.003559108000000144,4,4.0,,0.023982740007340908,1,0.046699052676558495,0.0037181620000001914,4.0,,0.026972477324306965,1,0.06148446071892977,0.003720654000000323,4.0,,0.02645552810281515,1,0.04072707798331976,0.0034250529999999557,4.0,,0.023429330438375473,1,0.04211003519594669,0.0036076999999998804,4.0,
1669858107.918336,SJ-chain,100,1669858102.470109,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.02917010011151433,3,0.04589564632624388,0.004459103999999492,8,8.0,,0.037962575908750296,3,0.06016242178156972,0.004084291999999934,8.0,,0.034930416848510504,3,0.05077069811522961,0.0033237950000000183,8.0,,0.03258159290999174,3,0.11107935197651386,0.0042214630000003694,8.0,,0.0527963750064373,3,0.05723492195829749,0.005552676999999839,8.0,
1669858107.969416,SJ-chain,100,1669858102.470109,1.5505050505050506,0.5,4.5,100,35,True,100,x86_64,0.03206516522914171,7,0.057002391666173935,0.004979016000000058,18,18.0,,0.032072726637125015,7,0.04672196414321661,0.004828415000000419,18.0,,0.033841134048998356,7,0.05333459097892046,0.005030216999999837,18.0,,0.028607893735170364,7,0.0863575036637485,0.003870119000000116,18.0,,0.04934740625321865,7,0.0479676378890872,0.005117594999999753,18.0,
1669858107.549037,SJ-chain,100,1669858083.321362,2.5202020202020203,0.5,4.5,100,331,True,100,x86_64,0.01905245240777731,1107,0.0753700751811266,0.023108821999999307,1436,805.5,,0.021762500517070293,1107,0.14707770105451345,0.023461552000000552,815.0,,0.024447139352560043,1107,0.07963744830340147,0.022575615000000937,815.0,,0.020584268495440483,1107,0.08594788424670696,0.022913472000000823,815.0,,0.02090462762862444,1107,0.08201264403760433,0.02325570700000057,815.0,
1669858107.512534,SJ-chain,100,1669858104.767266,0.8636363636363636,0.5,4.5,100,7,True,100,x86_64,0.02403387613594532,1,0.08710334729403257,0.003166484999999941,8,8.0,,0.027862586081027985,1,0.13393216766417027,0.0031615140000000874,8.0,,0.02679724432528019,1,0.1121716583147645,0.0031278799999998608,8.0,,0.027685503475368023,1,-1,-1,-1,PuLP: Error while trying to execute gurobi_cl,0.02829692792147398,1,0.4897552356123924,0.003442055000000277,8.0,
1669858108.302035,SJ-chain,100,1669858102.468371,1.2272727272727273,0.5,4.5,100,16,True,100,x86_64,0.024588527157902718,6,0.034855046309530735,0.0034021040000000724,18,18.0,,0.029230867978185415,6,0.042667376808822155,0.003810515000000514,18.0,,0.031185545958578587,6,0.034629025030881166,0.0032296000000000546,18.0,,0.026276658289134502,6,0.04228784330189228,0.004427390000000031,18.0,,0.026224450208246708,6,0.034120649099349976,0.002852117999999848,18.0,
1669858108.338881,SJ-chain,100,1669858102.46849,1.590909090909091,0.5,4.5,100,38,True,100,x86_64,0.02322198636829853,11,0.041053746826946735,0.0036683730000000025,20,20.0,,0.02343574818223715,11,0.04173992853611708,0.003139767000000404,20.0,,0.025379298254847527,11,0.03567192051559687,0.0032988940000002742,20.0,,0.02478367928415537,11,0.0456239664927125,0.003072942999999384,20.0,,0.02552746795117855,11,0.040010783821344376,0.003572527000000214,20.0,
1669858108.298959,SJ-chain,100,1669858102.469353,1.5505050505050506,0.5,4.5,100,35,True,100,x86_64,0.031048242934048176,8,0.05683386418968439,0.0025884250000007825,25,25.0,,0.03208151366561651,8,0.04176444560289383,0.0024883310000003434,25.0,,0.027509769424796104,8,0.06111602485179901,0.0024533619999997924,25.0,,0.033531587570905685,8,0.07990748714655638,0.0028677510000001405,25.0,,0.03892700746655464,8,0.07139015477150679,0.0031356830000000002,25.0,
1669858108.438126,SJ-chain,100,1669858102.468303,1.2272727272727273,0.5,4.5,100,16,True,100,x86_64,0.034675221890211105,2,0.061405605636537075,0.0046844130000005535,4,4.0,,0.031262182630598545,2,0.05568558908998966,0.003880853000000073,4.0,,0.03842535614967346,2,0.04663383588194847,0.003650723999999883,4.0,,0.025280064903199673,2,0.04146987292915583,0.003452741000000259,4.0,,0.023851674981415272,2,0.03913929406553507,0.003446546999999356,4.0,
1669858108.47648,SJ-chain,100,1669858102.470109,1.2272727272727273,0.5,4.5,100,16,True,100,x86_64,0.034698890056461096,3,0.04715287499129772,0.005519088999999866,8,8.0,,0.030123264994472265,3,0.041792333126068115,0.0032257449999999466,8.0,,0.03611184190958738,3,0.043170387391000986,0.0034779450000002043,8.0,,0.036657453048974276,3,0.04066401207819581,0.0033641390000003213,8.0,,0.03823749395087361,3,0.04561587003991008,0.0032819439999993705,8.0,
1669858108.039479,SJ-chain,100,1669858104.934811,1.1868686868686869,0.5,4.5,100,15,True,100,x86_64,0.024506178684532642,1,0.08860156778246164,0.002994072999999986,6,6.0,,0.026789003983139992,1,0.13330054096877575,0.003242666999999866,6.0,,0.026505338959395885,1,0.2850250070914626,0.0032181079999999973,6.0,,0.026976156048476696,1,0.07115249615162611,0.0031021540000000236,6.0,,0.027547242119908333,1,0.12154166586697102,0.003133349000000063,6.0,
1669858107.899669,SJ-chain,100,1669858083.321303,2.560606060606061,0.5,4.5,100,363,True,100,x86_64,0.01899692229926586,1260,0.07830076664686203,0.025622932999999293,1032,899.0,,0.020343996584415436,1260,0.08683252241462469,0.024812883999999258,900.0,,0.021326509304344654,1260,0.09145272709429264,0.024903058999999672,900.0,,0.02223923522979021,1260,0.09802466444671154,0.02531037299999994,900.0,,0.020472110249102116,1260,0.10451498068869114,0.024923402999998956,900.0,
1669858108.497589,SJ-chain,100,1669858102.470109,1.590909090909091,0.5,4.5,100,38,True,100,x86_64,0.034931314177811146,9,0.05504077300429344,0.004228126999999304,20,20.0,,0.033428837079554796,9,0.045134412124753,0.005007776999999436,20.0,,0.03423142712563276,9,0.06397956190630794,0.005005085999999714,20.0,,0.03560505621135235,9,0.044390945229679346,0.00522067100000001,20.0,,0.024899853859096766,9,0.0449373209849,0.0038749540000004856,20.0,
1669858108.710742,SJ-chain,100,1669858102.46849,1.6313131313131315,0.5,4.5,100,42,True,100,x86_64,0.02359239850193262,14,0.049483598209917545,0.0032291220000004728,27,27.0,,0.025081073865294456,14,0.04077422246336937,0.0032166160000004496,27.0,,0.023844990879297256,14,0.045253423042595387,0.003980733999999764,27.0,,0.023439761251211166,14,0.03177445661276579,0.003144523999999649,27.0,,0.023070015013217926,14,0.059495856054127216,0.003460429000000431,27.0,
1669858108.680398,SJ-chain,100,1669858102.468371,1.2676767676767677,0.5,4.5,100,18,True,100,x86_64,0.021179361268877983,7,0.0336273810826242,0.0029608940000001027,24,24.0,,0.022301265969872475,7,0.07869962276890874,0.0035256029999999328,24.0,,0.03405898669734597,7,0.04644256504252553,0.004691096000000172,24.0,,0.039917551912367344,7,0.05061063403263688,0.004942709999999906,24.0,,0.026591971050947905,7,0.04459707112982869,0.003588611000000519,24.0,
1669858108.892114,SJ-chain,100,1669858102.468303,1.2676767676767677,0.5,4.5,100,18,True,100,x86_64,0.022609452717006207,2,0.04314233362674713,0.003541156999999906,4,4.0,,0.03035791404545307,2,0.07667508721351624,0.004308983000000488,4.0,,0.027751116082072258,2,0.057467734441161156,0.003477072999999997,4.0,,0.02521078009158373,2,0.03582995105534792,0.0034894840000001537,4.0,,0.024181610904634,2,0.047751568257808685,0.003699351000000739,4.0,
1669858108.937602,SJ-chain,100,1669858102.470109,1.2676767676767677,0.5,4.5,100,18,True,100,x86_64,0.036958709359169006,4,0.047460731118917465,0.005080710999999738,12,12.0,,0.03320149891078472,4,0.04306375794112682,0.0032023539999999073,12.0,,0.035846380982548,4,0.04813901707530022,0.0032312220000001446,12.0,,0.03500422276556492,4,0.04339200910180807,0.003396910999999392,12.0,,0.03483506292104721,4,0.044346310663968325,0.0031192810000000293,12.0,
1669858108.979813,SJ-chain,100,1669858102.470109,1.6313131313131315,0.5,4.5,100,42,True,100,x86_64,0.029989534988999367,10,0.045892389956861734,0.003996895000000222,20,20.0,,0.03382491506636143,10,0.048327289056032896,0.004896711000000664,20.0,,0.033931811805814505,10,0.04505426296964288,0.004470587999999331,20.0,,0.031400004867464304,10,0.04337966442108154,0.004128687999999769,20.0,,0.03468580963090062,10,0.038851547986269,0.003985398000000195,20.0,
1669858109.102871,SJ-chain,100,1669858102.46849,1.6717171717171717,0.5,4.5,100,46,True,100,x86_64,0.02286847773939371,18,0.03761173039674759,0.0035076720000004613,44,44.0,,0.023413035087287426,18,0.04414241760969162,0.00461175000000047,44.0,,0.023127533495426178,18,0.04422872979193926,0.003416032000000513,44.0,,0.025962915271520615,18,0.03829034510999918,0.003458906000000539,44.0,,0.023191263899207115,18,0.03923435602337122,0.003468493999999822,44.0,
1669858108.676432,SJ-chain,100,1669858104.767266,0.9040404040404041,0.5,4.5,100,8,True,100,x86_64,0.02450021542608738,1,0.27887343522161245,0.003326987999999975,8,8.0,,0.028136029839515686,1,0.06017720326781273,0.0031872050000001373,8.0,,0.026453464291989803,1,0.0983894057571888,0.0032977340000002187,8.0,,0.026224288158118725,1,0.08967160061001778,0.0032171190000003236,8.0,,0.027881435118615627,1,0.0769019341096282,0.0031624299999997163,8.0,
