instance timestamp,query,domain size,run id,itr exponent,itr start,itr end,itr num,tuples added,bag semantics,max bag size,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: resilience lp approximation,lp_results: Resilience,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Resilience,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Resilience,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Resilience,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Resilience,ilp_results_10: error,flow_tuple_linearization_networkx_results: Resilience,flow_tuple_linearization_networkx_results: Solve Time,flow_tuple_linearization_lp_results: Resilience,flow_tuple_linearization_lp_results: Solve Time,flow_witness_linearization_networkx_results: Resilience,flow_witness_linearization_networkx_results: Solve Time,flow_witness_linearization_lp_results: Resilience,flow_witness_linearization_lp_results: Solve Time
1681405637.939211,3Star,500,1681405207.992509,3.277555110220441,0.5,6.0,500,1894,False,0,x86_64,0.17355721816420555,105,0.04328468441963196,0.04311060905456543,73,73.0,,0.20089925825595856,105,0.042930204421281815,0.042778730392456055,73.0,,0.2031465284526348,105,0.08856410533189774,0.0884099006652832,73.0,,0.19964605942368507,105,0.05812268704175949,0.057967185974121094,73.0,,0.21103470399975777,105,0.12832234054803848,0.12816095352172852,73.0,,83.0,1.9921309500932693,83.0,1.5510643385350704,75.0,0.41784364357590675,75.0,0.3822063095867634
1681405646.761724,3Star,500,1681405212.907848,3.079158316633267,0.5,6.0,500,1199,False,0,x86_64,0.09208733029663563,25,0.08018043823540211,0.07955503463745117,20,20.0,,0.09058587439358234,25,0.05846400931477547,0.05822157859802246,20.0,,0.09556075558066368,25,0.06669826433062553,0.06641840934753418,20.0,,0.09822173044085503,25,0.08572500199079514,0.08541560173034668,20.0,,0.07550540193915367,25,0.04950079321861267,0.04928398132324219,20.0,,23.0,0.3468566723167896,23.0,0.3476058393716812,21.0,0.2231871373951435,21.0,0.4268319811671972
1681405658.409644,3Star,500,1681405390.392325,2.9799599198396796,0.5,6.0,500,954,False,0,x86_64,0.054823797196149826,20,0.04353616386651993,0.04338669776916504,17,17.0,,0.03780755400657654,20,0.04030108451843262,0.040149688720703125,17.0,,0.0384749174118042,20,0.040863849222660065,0.040711402893066406,17.0,,0.05904064700007439,20,0.039146870374679565,0.03899717330932617,17.0,,0.04190393537282944,20,0.04403839260339737,0.04387664794921875,17.0,,18.0,0.0967499390244484,18.0,0.19858001545071602,17.0,0.06437152624130249,17.0,0.26367582753300667
1681405644.721236,3Star,500,1681405268.009175,3.211422845691383,0.5,6.0,500,1627,False,0,x86_64,0.09692323952913284,71,0.043258268386125565,0.043089866638183594,53,53.0,,0.11623997241258621,71,0.04754623770713806,0.04737710952758789,53.0,,0.11197758838534355,71,0.039929572492837906,0.039782047271728516,53.0,,0.1097450703382492,71,0.04538575932383537,0.045228004455566406,53.0,,0.10795668885111809,71,0.08418503403663635,0.08404088020324707,53.0,,59.0,1.227561667561531,59.0,0.7909450456500053,55.0,0.4170261323451996,55.0,0.659297201782465
1681405651.290086,3Star,500,1681405327.671487,3.1893787575150303,0.5,6.0,500,1546,False,0,x86_64,0.05944802612066269,51,0.04557010903954506,0.045424699783325195,43,43.0,,0.06591635197401047,51,0.04052750766277313,0.0403900146484375,43.0,,0.06569648906588554,51,0.03846559301018715,0.0383305549621582,43.0,,0.06588485464453697,51,0.037047483026981354,0.03690743446350098,43.0,,0.06575672701001167,51,0.03931127116084099,0.039174556732177734,43.0,,46.0,0.6237502694129944,46.0,0.40818506479263306,43.0,0.2501772940158844,43.0,0.5369231812655926
1681405649.721083,3Star,500,1681405269.610592,3.178356713426854,0.5,6.0,500,1507,False,0,x86_64,0.07335292175412178,63,0.045552391558885574,0.045393943786621094,50,50.0,,0.08217966556549072,63,0.046268220990896225,0.04611349105834961,50.0,,0.0814010538160801,63,0.04312299191951752,0.042937517166137695,50.0,,0.08005113899707794,63,0.05223361775279045,0.05207347869873047,50.0,,0.0772734023630619,63,0.04340367764234543,0.043250083923339844,50.0,,55.0,0.8332732692360878,55.0,0.5408910885453224,52.0,0.3179461359977722,52.0,1.547489583492279
1681405650.360414,3Star,500,1681405327.960537,3.1893787575150303,0.5,6.0,500,1546,False,0,x86_64,0.07645949721336365,63,0.054192814975976944,0.05404973030090332,50,50.0,,0.08496340736746788,63,0.05804949253797531,0.05789923667907715,50.0,,0.08475406467914581,63,0.04891024902462959,0.048758745193481445,50.0,,0.08666564896702766,63,0.05140906572341919,0.05124306678771973,50.0,,0.08577350527048111,63,0.05605992302298546,0.0559086799621582,50.0,,56.0,1.0012058839201927,56.0,0.6034611128270626,52.0,0.23350156843662262,52.0,1.5412935391068459
1681405646.663279,3Star,500,1681405208.275517,3.2004008016032066,0.5,6.0,500,1586,False,0,x86_64,0.09313149377703667,73,0.04311681166291237,0.0429227352142334,55,55.0,,0.14508672803640366,73,0.05401857942342758,0.05383110046386719,55.0,,0.14804498478770256,73,0.057950206100940704,0.05776047706604004,55.0,,0.13426534086465836,73,0.04756874591112137,0.047426700592041016,55.0,,0.13946235552430153,73,0.09609556570649147,0.09590983390808105,55.0,,64.0,1.125485472381115,64.0,1.0697674825787544,58.0,0.6233382001519203,58.0,1.936600849032402
1681405647.756008,3Star,500,1681405269.760916,3.1673346693386777,0.5,6.0,500,1470,False,0,x86_64,0.08451554924249649,51,0.05067601799964905,0.05035114288330078,39,39.0,,0.07738171145319939,51,0.047026075422763824,0.046830177307128906,39.0,,0.07754524424672127,51,0.04943140968680382,0.04924821853637695,39.0,,0.08027530461549759,51,0.04830716550350189,0.04813098907470703,39.0,,0.07782633975148201,51,0.054052870720624924,0.05386543273925781,39.0,,45.0,0.6478431895375252,45.0,0.5242605321109295,41.0,0.4013275094330311,41.0,1.2026337310671806
1681405658.915696,3Star,500,1681405451.873008,3.0460921843687374,0.5,6.0,500,1111,False,0,x86_64,0.05345561355352402,22,0.04173409193754196,0.04156851768493652,20,20.0,,0.05582709610462189,22,0.04584228992462158,0.04567456245422363,20.0,,0.05685444176197052,22,0.04147744178771973,0.04131197929382324,20.0,,0.055096566677093506,22,0.04417385905981064,0.04396677017211914,20.0,,0.056477371603250504,22,0.038160115480422974,0.03798818588256836,20.0,,20.0,0.15103967487812042,20.0,1.1786445826292038,20.0,0.15598349273204803,20.0,0.7413014732301235
1681405650.798892,3Star,500,1681405328.436433,3.178356713426854,0.5,6.0,500,1507,False,0,x86_64,0.0578694473952055,61,0.042712634429335594,0.04258584976196289,45,45.0,,0.06556168012320995,61,0.04443676583468914,0.044302940368652344,45.0,,0.0655866377055645,61,0.04004094935953617,0.03991079330444336,45.0,,0.06557559408247471,61,0.04448951222002506,0.0443572998046875,45.0,,0.06591967307031155,61,0.042893243953585625,0.04276156425476074,45.0,,49.0,0.6198560725897551,49.0,1.3360885046422482,46.0,0.261497488245368,46.0,0.5459160227328539
1681405661.66209,3Star,500,1681405451.871299,2.9689378757515033,0.5,6.0,500,930,False,0,x86_64,0.04848504066467285,14,0.04814814031124115,0.047983646392822266,14,14.0,,0.051411353051662445,14,0.313593327999115,0.31342625617980957,14.0,,0.050565578043460846,14,0.1322740726172924,0.13208651542663574,14.0,,0.05155352130532265,14,0.05812385305762291,0.05796194076538086,14.0,,0.051704514771699905,14,0.7444955036044121,0.7443289756774902,14.0,,14.0,0.09214284271001816,14.0,0.6942109800875187,14.0,0.057971350848674774,14.0,0.5412640646100044
1681405657.052664,3Star,500,1681405395.086757,3.002004008016032,0.5,6.0,500,1004,False,0,x86_64,0.079307422041893,24,0.058591023087501526,0.05820035934448242,19,19.0,,0.08941463381052017,24,0.06181381270289421,0.06156182289123535,19.0,,0.08538008108735085,24,0.13128920271992683,0.13102221488952637,19.0,,0.08252353966236115,24,0.14693280681967735,0.1467151641845703,19.0,,0.08212632313370705,24,0.15898246318101883,0.15864992141723633,19.0,,21.0,0.30365170165896416,21.0,0.8373025059700012,19.0,0.2330448441207409,19.0,0.42450232058763504
1681405662.329241,3Star,500,1681405451.877551,3.024048096192385,0.5,6.0,500,1056,False,0,x86_64,0.04854327440261841,19,0.143737580627203,0.14357662200927734,16,16.0,,0.05089601129293442,19,0.048846762627363205,0.04868197441101074,16.0,,0.05211743339896202,19,0.5223468169569969,0.5221903324127197,16.0,,0.0519009530544281,19,0.1253211833536625,0.1251683235168457,16.0,,0.05023372173309326,19,0.12212536484003067,0.12194085121154785,16.0,,16.0,0.10658188536763191,16.0,0.3959210328757763,16.0,0.07747206836938858,16.0,0.3173617906868458
1681405601.491656,3Star,500,1681404420.305546,3.31062124248497,0.5,6.0,500,2044,False,0,x86_64,0.8327616788446903,146,0.07899855077266693,0.0785832405090332,99,99.0,,0.8904225416481495,146,0.06690692156553268,0.06668734550476074,99.0,,0.8893763832747936,146,0.06834930181503296,0.0681157112121582,99.0,,0.8866691663861275,146,0.09345909208059311,0.09323477745056152,99.0,,0.9254269599914551,146,0.07895567640662193,0.07867622375488281,99.0,,115.0,7.759162083268166,115.0,5.733823981136084,106.0,1.4448337480425835,106.0,0.7992274910211563
1681405660.620578,3Star,500,1681405398.461597,2.9799599198396796,0.5,6.0,500,954,False,0,x86_64,0.07290356047451496,12,0.1028511356562376,0.10261774063110352,12,12.0,,0.07886177860200405,12,0.0462551973760128,0.04601454734802246,12.0,,0.07340263202786446,12,0.057082876563072205,0.05684995651245117,12.0,,0.07180421613156796,12,0.5250478498637676,0.5248022079467773,12.0,,0.08343665301799774,12,0.07760985940694809,0.07736587524414062,12.0,,12.0,0.10033783689141273,12.0,0.23982230573892593,12.0,0.09402668103575706,12.0,0.3310050778090954
1681405661.398743,3Star,500,1681405451.876382,3.0460921843687374,0.5,6.0,500,1111,False,0,x86_64,0.049435801804065704,22,0.5263169817626476,0.5261693000793457,19,19.0,,0.052238523960113525,22,0.12451756373047829,0.12436366081237793,19.0,,0.051725421100854874,22,0.11747690290212631,0.1173105239868164,19.0,,0.05182231217622757,22,0.12754952162504196,0.12740206718444824,19.0,,0.053558822721242905,22,0.12097621709108353,0.12081718444824219,19.0,,20.0,0.11754781007766724,20.0,0.4108670763671398,19.0,0.07696723937988281,19.0,0.3209765702486038
1681405665.3449,3Star,500,1681405390.392325,2.990981963927856,0.5,6.0,500,979,False,0,x86_64,0.03953995928168297,24,0.0677623450756073,0.0676121711730957,20,20.0,,0.038022615015506744,24,0.04591552913188934,0.04574918746948242,20.0,,0.06055109202861786,24,0.04998017102479935,0.0497896671295166,20.0,,0.06261369958519936,24,0.047837402671575546,0.047638654708862305,20.0,,0.06821232289075851,24,0.04657841846346855,0.04638338088989258,20.0,,22.0,0.21121473237872124,22.0,0.18378598988056183,20.0,0.09605478122830391,20.0,0.2599673233926296
1681405659.49266,3Star,500,1681405329.45468,3.1452905811623246,0.5,6.0,500,1397,False,0,x86_64,0.057805102318525314,42,0.08689986914396286,0.08674287796020508,35,35.0,,0.06272367015480995,42,0.06655572354793549,0.06639933586120605,35.0,,0.0649382509291172,42,0.08710362389683723,0.08695030212402344,35.0,,0.06385982036590576,42,0.07896506786346436,0.07880234718322754,35.0,,0.0627528466284275,42,0.0916530005633831,0.0914769172668457,35.0,,38.0,0.4474486894905567,38.0,0.3888891935348511,36.0,0.19635891541838646,36.0,0.34682346880435944
1681405660.923952,3Star,500,1681405390.393784,3.123246492985972,0.5,6.0,500,1328,False,0,x86_64,0.04161912947893143,35,0.04583786800503731,0.04569268226623535,32,32.0,,0.0730411522090435,35,0.05257033184170723,0.052375078201293945,32.0,,0.07489722967147827,35,0.046220265328884125,0.04603147506713867,32.0,,0.0710982233285904,35,0.055149637162685394,0.05495190620422363,32.0,,0.07057330384850502,35,0.049836985766887665,0.049652099609375,32.0,,33.0,0.3423047661781311,33.0,0.3386794552206993,32.0,0.23272362351417542,32.0,0.28229863569140434
1681405648.511716,3Star,500,1681405208.318787,3.2665330661322645,0.5,6.0,500,1847,False,0,x86_64,0.17799774184823036,103,0.05098488926887512,0.050829410552978516,69,69.0,,0.20991258323192596,103,0.036532435566186905,0.036376237869262695,69.0,,0.20374464988708496,103,0.04518616944551468,0.04502582550048828,69.0,,0.2096559815108776,103,0.05004436895251274,0.04988837242126465,69.0,,0.20813168585300446,103,0.044675614684820175,0.044512033462524414,69.0,,83.0,2.046467285603285,83.0,1.524125061929226,74.0,0.5622684061527252,74.0,0.40552667900919914
1681405661.997207,3Star,500,1681405391.438671,3.079158316633267,0.5,6.0,500,1199,False,0,x86_64,0.07404844090342522,19,0.05549927055835724,0.055158138275146484,18,18.0,,0.0767502449452877,19,0.055940330028533936,0.05570578575134277,18.0,,0.07742186263203621,19,0.05138004571199417,0.0511479377746582,18.0,,0.0778203047811985,19,0.04989133030176163,0.04965853691101074,18.0,,0.07087347283959389,19,0.04999905452132225,0.04977750778198242,18.0,,18.0,0.19752785190939903,18.0,0.25580327212810516,18.0,0.18132862076163292,18.0,0.36136169731616974
1681405670.126652,3Star,500,1681405451.871299,2.9799599198396796,0.5,6.0,500,954,False,0,x86_64,0.05096494406461716,16,0.052834752947092056,0.052644968032836914,16,16.0,,0.059041887521743774,16,0.04555864632129669,0.045386314392089844,16.0,,0.054435428231954575,16,0.04890954867005348,0.048723697662353516,16.0,,0.05388069525361061,16,0.051867395639419556,0.051689863204956055,16.0,,0.05269944667816162,16,0.0504101999104023,0.05023598670959473,16.0,,16.0,0.07932323217391968,16.0,0.17793713882565498,16.0,0.06301822140812874,16.0,0.5547176338732243
1681405669.154611,3Star,500,1681405451.873008,3.057114228456914,0.5,6.0,500,1140,False,0,x86_64,0.051634203642606735,26,0.04121452569961548,0.04103827476501465,22,22.0,,0.0556974858045578,26,0.04240993782877922,0.042224884033203125,22.0,,0.056064341217279434,26,0.040287163108587265,0.04012489318847656,22.0,,0.054371170699596405,26,0.043697539716959,0.04352521896362305,22.0,,0.05770634114742279,26,0.04307514801621437,0.04291272163391113,22.0,,22.0,0.1912693940103054,22.0,0.24122565239667892,22.0,0.08420789614319801,22.0,0.28595107421278954
1681405597.918755,3Star,500,1681404422.040995,3.3657314629258517,0.5,6.0,500,2321,False,0,x86_64,1.3612996190786362,186,0.08819832652807236,0.08796811103820801,111,111.0,,1.3416309207677841,186,0.11140226572751999,0.1110224723815918,111.0,,1.3726282678544521,186,0.0820217914879322,0.08170795440673828,111.0,,1.3070886619389057,186,0.09882602468132973,0.09859108924865723,111.0,,1.3123815692961216,186,0.08001965656876564,0.07978200912475586,111.0,,135.0,9.130531575530767,135.0,7.329507775604725,123.0,1.3881653621792793,123.0,0.7632379196584225
1681405661.807077,3Star,500,1681405327.96057,3.2224448897795592,0.5,6.0,500,1668,False,0,x86_64,0.08385118097066879,71,0.05678738281130791,0.05664491653442383,51,51.0,,0.09769798815250397,71,0.04796896502375603,0.04781842231750488,51.0,,0.09476764127612114,71,0.04905867949128151,0.04891562461853027,51.0,,0.09562677890062332,71,0.05246405303478241,0.052312374114990234,51.0,,0.09845281392335892,71,0.046208225190639496,0.04606127738952637,51.0,,59.0,1.0900736935436726,59.0,0.6921932771801949,55.0,0.29331450909376144,55.0,0.3756774999201298
1681405671.43558,3Star,500,1681405451.877551,3.035070140280561,0.5,6.0,500,1084,False,0,x86_64,0.04859214648604393,21,0.055251866579055786,0.05507707595825195,18,18.0,,0.05145593360066414,21,0.13056859001517296,0.1303997039794922,18.0,,0.04983773082494736,21,0.13726019859313965,0.13710308074951172,18.0,,0.05181778967380524,21,0.11953574419021606,0.1193850040435791,18.0,,0.05177459120750427,21,0.13312279805541039,0.13295722007751465,18.0,,18.0,0.11787925660610199,18.0,0.21326248347759247,18.0,0.07781892642378807,18.0,0.43780647590756416
1681405673.33977,3Star,500,1681405390.392325,3.002004008016032,0.5,6.0,500,1004,False,0,x86_64,0.04170975834131241,25,0.03881944715976715,0.03867149353027344,21,21.0,,0.040860630571842194,25,0.03432677313685417,0.034181833267211914,21.0,,0.04047774896025658,25,0.051300451159477234,0.05114579200744629,21.0,,0.056841447949409485,25,0.03756801038980484,0.03741097450256348,21.0,,0.03961276635527611,25,0.04366794601082802,0.04351162910461426,21.0,,23.0,0.18920014053583145,23.0,0.19777628034353256,21.0,0.12278930097818375,21.0,0.3608647286891937
1681405663.777634,3Star,500,1681405273.095359,3.1673346693386777,0.5,6.0,500,1470,False,0,x86_64,0.07368816807866096,44,0.06368083506822586,0.06325316429138184,37,37.0,,0.06785519421100616,44,0.05113069340586662,0.05093026161193848,37.0,,0.058111727237701416,44,0.056241363286972046,0.05605316162109375,37.0,,0.062241069972515106,44,0.0632082037627697,0.06301712989807129,37.0,,0.06066970154643059,44,0.0509614534676075,0.0507655143737793,37.0,,40.0,0.6019063554704189,40.0,0.40266549959778786,38.0,0.20908750593662262,38.0,0.3771715573966503
1681405672.059583,3Star,500,1681405451.876382,3.057114228456914,0.5,6.0,500,1140,False,0,x86_64,0.0516805425286293,24,0.05252023786306381,0.052347421646118164,20,20.0,,0.05980363488197327,24,0.05179338529706001,0.051633596420288086,20.0,,0.05271272733807564,24,0.05248099938035011,0.0523219108581543,20.0,,0.053552865982055664,24,0.0459943562746048,0.045836687088012695,20.0,,0.05449271947145462,24,0.055978868156671524,0.05580925941467285,20.0,,21.0,0.23437464982271194,21.0,0.31105969846248627,20.0,0.08253606408834457,20.0,0.3490181267261505
1681405671.680976,3Star,500,1681405398.461597,2.990981963927856,0.5,6.0,500,979,False,0,x86_64,0.08194874040782452,13,0.05453186482191086,0.05428147315979004,13,13.0,,0.08159087970852852,13,0.058523038402199745,0.058255910873413086,13.0,,0.08060437254607677,13,0.04881232976913452,0.04855966567993164,13.0,,0.08044822886586189,13,0.04745712876319885,0.04721713066101074,13.0,,0.07695242390036583,13,0.05196118541061878,0.05169820785522461,13.0,,13.0,0.12099292874336243,13.0,0.1992668230086565,13.0,0.10286587662994862,13.0,0.3356008268892765
1681405666.282957,3Star,500,1681405327.671487,3.2004008016032066,0.5,6.0,500,1586,False,0,x86_64,0.0665808767080307,57,0.03689541667699814,0.036754608154296875,48,48.0,,0.07392347976565361,57,0.04206705465912819,0.0419306755065918,48.0,,0.0741044208407402,57,0.10251428559422493,0.10237431526184082,48.0,,0.07411220669746399,57,0.0957488939166069,0.09560489654541016,48.0,,0.07367700710892677,57,0.09778847545385361,0.09765219688415527,48.0,,51.0,0.7707030698657036,51.0,0.5306656770408154,48.0,0.2647283226251602,48.0,0.2851528860628605
1681405664.489661,3Star,500,1681405212.907848,3.090180360721443,0.5,6.0,500,1230,False,0,x86_64,0.09762249700725079,26,0.11357804760336876,0.113067626953125,21,21.0,,0.11003976687788963,26,0.0678794588893652,0.06723308563232422,21.0,,0.0976253580302,26,0.06422211602330208,0.06394100189208984,21.0,,0.09662021324038506,26,0.05967572517693043,0.05941629409790039,21.0,,0.09686463326215744,26,0.06124260276556015,0.06095242500305176,21.0,,24.0,0.5380492452532053,24.0,0.3644798267632723,22.0,0.24654443562030792,22.0,0.40984509140253067
1681405671.064106,3Star,500,1681405395.086757,3.0130260521042085,0.5,6.0,500,1030,False,0,x86_64,0.08832649514079094,26,0.06393265724182129,0.06351137161254883,21,21.0,,0.0809982419013977,26,0.05896094813942909,0.05870318412780762,21.0,,0.0884767659008503,26,0.06114516779780388,0.060900211334228516,21.0,,0.07084258645772934,26,0.05697472766041756,0.056766510009765625,21.0,,0.08040422201156616,26,0.06185594201087952,0.061614036560058594,21.0,,23.0,0.3520210161805153,23.0,0.3320900909602642,21.0,0.2362293228507042,21.0,0.4255049303174019
1681405667.638304,3Star,500,1681405327.960537,3.2004008016032066,0.5,6.0,500,1586,False,0,x86_64,0.08309198170900345,67,0.05224887281656265,0.05208015441894531,53,53.0,,0.09650839865207672,67,0.04853514954447746,0.048377037048339844,53.0,,0.09675011038780212,67,0.03851085901260376,0.03838062286376953,53.0,,0.09294988587498665,67,0.04792706295847893,0.04776787757873535,53.0,,0.09480211138725281,67,0.05697779729962349,0.05682516098022461,53.0,,60.0,1.0384913310408592,60.0,0.6870122402906418,56.0,0.3472779765725136,56.0,0.3936818577349186
