instance timestamp,query,scale factor,load from file,data load time,run id,bag semantics,processor,lp_results: witness computation time,lp_results: number of witnesses,lp_results: witnesses of responsibility tuple,lp_results: Solve Time,lp_results: Solver Solution Time,lp_results: responsibility lp approximation,lp_results: Responsibility,lp_results: error,ilp_results: witness computation time,ilp_results: number of witnesses,ilp_results: witnesses of responsibility tuple,ilp_results: Solve Time,ilp_results: Solver Solution Time,ilp_results: Responsibility,ilp_results: error,ilp_results_600: witness computation time,ilp_results_600: number of witnesses,ilp_results_600: witnesses of responsibility tuple,ilp_results_600: Solve Time,ilp_results_600: Solver Solution Time,ilp_results_600: Responsibility,ilp_results_600: error,ilp_results_60: witness computation time,ilp_results_60: number of witnesses,ilp_results_60: witnesses of responsibility tuple,ilp_results_60: Solve Time,ilp_results_60: Solver Solution Time,ilp_results_60: Responsibility,ilp_results_60: error,ilp_results_10: witness computation time,ilp_results_10: number of witnesses,ilp_results_10: witnesses of responsibility tuple,ilp_results_10: Solve Time,ilp_results_10: Solver Solution Time,ilp_results_10: Responsibility,ilp_results_10: error,milp_results: witness computation time,milp_results: number of witnesses,milp_results: witnesses of responsibility tuple,milp_results: Solve Time,milp_results: Solver Solution Time,milp_results: Responsibility,milp_results: error,flow_networkx_results: witness computation time,flow_networkx_results: number of witnesses,flow_networkx_results: Responsibility,flow_networkx_results: Solve Time,flow_lp_results: witness computation time,flow_lp_results: number of witnesses,flow_lp_results: Responsibility,flow_lp_results: Solve Time
1670469895.355984,5Chain,0.068,True,0.009931584820151329,1670469872.124263,False,x86_64,0.1385766575112939,3729,1,0.30201961752027273,0.22034806599999968,182,182.0,,0.1402282165363431,3729,1,0.2818800797685981,0.21495259900000008,182.0,,0.14020168501883745,3729,1,0.2811854053288698,0.21539275700000005,182.0,,0.14131561759859324,3729,1,0.2841973779723048,0.2161104420000015,182.0,,0.14162427745759487,3729,1,0.2832270162180066,0.2152070789999989,182.0,,0.14045408926904202,3729,1,0.2951625995337963,0.2242558150000029,182.0,,0.14189873356372118,3729,182.0,6.615849358029664,0.1419745171442628,3729,182.0,0.8784604426473379
1670469891.451535,5Chain,0.046,True,0.02829244453459978,1670469872.123894,False,x86_64,0.19581181090325117,1579,2,0.2891771597787738,0.2102647090000005,74,70.0,,0.19936321582645178,1579,2,0.2968396646901965,0.18733350699999818,88.0,,0.19617255963385105,1579,2,0.28039769548922777,0.1899597919999998,88.0,,0.19574161432683468,1579,2,0.3276583533734083,0.22403888299999863,88.0,,0.2100885072723031,1579,2,0.30492176581174135,0.1918210889999976,88.0,,0.21871870569884777,1579,2,0.2739672902971506,0.2033726619999996,88.0,,0.21462803706526756,1579,88.0,9.236987615004182,0.23779870942234993,1579,88.0,1.3261221684515476
1670469890.203429,5Chain,0.046,True,0.01312412228435278,1670469872.126471,False,x86_64,0.18641952238976955,1579,3,0.2790009677410126,0.20700724499999978,76,70.5,,0.19198460038751364,1579,3,0.27553621027618647,0.20077438799999925,88.0,,0.19136404059827328,1579,3,0.27721370197832584,0.20009443500000046,88.0,,0.19185564294457436,1579,3,0.3185892477631569,0.24278246300000106,88.0,,0.1912899324670434,1579,3,0.2758278800174594,0.20272754999999876,88.0,,0.19140784814953804,1579,3,0.3133262861520052,0.20865803500000268,88.0,,0.19146244786679745,1579,88.0,13.14446217007935,0.20559124369174242,1579,88.0,1.8064035857096314
1670469901.668196,5Chain,0.068,True,0.02259440068155527,1670469872.125459,False,x86_64,0.2335868552327156,3729,1,0.556750288233161,0.43650611899999703,179,179.0,,0.2446993999183178,3729,1,0.5195869877934456,0.42530601900000065,179.0,,0.23919223807752132,3729,1,0.5239603612571955,0.42432286700000077,179.0,,0.2046619588509202,3729,1,0.3968438385054469,0.29673807899999716,179.0,,0.24116771388798952,3729,1,0.5172308022156358,0.42069554500000095,179.0,,0.23662911634892225,3729,1,0.5440761167556047,0.4460301870000052,179.0,,0.24529283680021763,3729,179.0,8.437099448405206,0.1773631675168872,3729,179.0,1.7045294335111976
1670469911.492458,5Chain,0.1,True,0.021875454112887383,1670469872.124263,False,x86_64,0.20654655620455742,8014,1,0.929472416639328,0.4965945309999995,336,336.0,,0.20763718243688345,8014,1,0.6072184266522527,0.4842162160000001,336.0,,0.20823231246322393,8014,1,0.6034851809963584,0.48451554300000055,336.0,,0.21089042723178864,8014,1,0.6024249838665128,0.4811492440000009,336.0,,0.20911346934735775,8014,1,0.6039827559143305,0.4843962010000027,336.0,,0.20711050368845463,8014,1,0.619861414656043,0.5045407009999963,336.0,,0.20745470188558102,8014,336.0,13.839695347473025,0.24434930365532637,8014,336.0,1.7568450346589088
1670469916.334739,5Chain,0.068,True,0.016215690411627293,1670469872.126471,False,x86_64,0.2694196691736579,3729,1,0.5976228620857,0.47229638299999976,182,182.0,,0.27606373839080334,3729,1,0.5662293769419193,0.460265727999996,182.0,,0.2768745794892311,3729,1,0.5670194877311587,0.4622419949999994,182.0,,0.2733439952135086,3729,1,0.5407975884154439,0.43603436300000453,182.0,,0.2740459991618991,3729,1,0.5711865304037929,0.46391804100000655,182.0,,0.2720069885253906,3729,1,0.5804722644388676,0.4761350860000064,182.0,,0.27535146940499544,3729,182.0,11.353401469066739,0.32153219636529684,3729,182.0,1.597631547600031
1670469912.913351,5Chain,0.068,True,0.019864166155457497,1670469872.123894,False,x86_64,0.299355604685843,3729,2,0.6631195768713951,0.5043864559999989,166,162.0,,0.30528912506997585,3729,2,0.6251834891736507,0.47885508099999896,180.0,,0.29583331663161516,3729,2,0.649444404989481,0.5022082479999952,180.0,,0.31386627722531557,3729,2,0.5895852698013186,0.4669818329999984,180.0,,0.2936600325629115,3729,2,0.5710787689313293,0.4494979640000025,180.0,,0.3172384351491928,3729,2,0.6247134236618876,0.5100194860000045,180.0,,0.2850469406694174,3729,180.0,25.12053776625544,0.2891026735305786,3729,180.0,3.296414147131145
1670469947.224386,5Chain,0.1,True,0.0257355198264122,1670469872.126471,False,x86_64,0.4099310915917158,8014,1,1.7760845618322492,1.0205370349999896,334,334.0,,0.41932946909219027,8014,1,1.1851316513493657,0.9784308689999932,334.0,,0.4092551227658987,8014,1,1.196605248376727,0.9896509679999923,334.0,,0.41207024548202753,8014,1,1.1749855764210224,0.9668551400000069,334.0,,0.41096134204417467,8014,1,1.180754516273737,0.9727087720000043,334.0,,0.4125661514699459,8014,1,1.1986883962526917,0.9918915669999961,334.0,,0.4082267312332988,8014,334.0,22.710595111362636,0.5116887791082263,8014,334.0,2.9772312846034765
1670469963.903736,5Chain,0.1,True,0.020466688089072704,1670469872.123894,False,x86_64,0.4847333701327443,8014,2,3.983836807310581,1.1247215669999946,322,317.5,,0.459113915450871,8014,2,1.3204962713643909,1.0444939980000072,335.0,,0.46491832472383976,8014,2,1.3526435857638717,1.0929879649999918,335.0,,0.39097351394593716,8014,2,1.3027236498892307,1.0646163230000099,335.0,,0.4857008894905448,8014,2,1.3542932411655784,1.1078592460000038,335.0,,0.47273919451981783,8014,2,1.3484250418841839,1.123933873999988,335.0,,0.42360072303563356,8014,335.0,51.83604312129319,0.507041534408927,8014,335.0,6.521302149631083
1670469925.787181,5Chain,0.1,True,0.02047985326498747,1670469872.125459,False,x86_64,0.34770960453897715,8014,4,3.2703008325770497,0.9899003820000019,323,317.0,,0.362804664298892,8014,4,0.9442105824127793,0.6960830379999976,334.0,,0.35493988171219826,8014,4,1.1589161353185773,0.918128172000003,334.0,,0.3597636017948389,8014,4,1.1935411291196942,0.939137426000002,334.0,,0.36488025542348623,8014,4,1.2141245314851403,0.961232013,334.0,,0.35515078622847795,8014,4,1.079978883266449,0.8665562340000008,334.0,,0.35267585422843695,8014,334.0,88.59799325838685,0.3868022272363305,8014,334.0,12.18917173705995
1670469944.678559,5Chain,0.15,True,0.018538547679781914,1670469872.124263,False,x86_64,0.3151803072541952,18072,2,3.0070666074752808,1.2018956280000026,679,674.0,,0.3226036662235856,18072,2,1.4679704084992409,1.1781300720000019,690.0,,0.31622594967484474,18072,2,1.4564463486894965,1.1689343339999994,690.0,,0.32118262350559235,18072,2,1.4729432240128517,1.18776904100001,690.0,,0.3190383920446038,18072,2,1.444325763732195,1.1355689949999999,690.0,,0.32170480862259865,18072,2,1.461934863589704,1.227256724,690.0,,0.3222199836745858,18072,690.0,88.74344896152616,0.519809172488749,18072,690.0,8.379557182081044
1670470008.696763,5Chain,0.15,True,0.040933567099273205,1670469872.126471,False,x86_64,0.6395918941125274,18072,4,3.0471857599914074,2.236088342000002,679,673.0,,0.6389515502378345,18072,4,2.7449491526931524,2.180091089000001,690.0,,0.6417524889111519,18072,4,2.7659981809556484,2.1884828050000067,690.0,,0.6376107912510633,18072,4,2.7555116899311543,2.195456001999986,690.0,,0.6416148440912366,18072,4,2.7576697766780853,2.1926426640000045,690.0,,0.6447019372135401,18072,4,2.5689534163102508,2.1661362450000183,690.0,,0.6152497613802552,18072,690.0,266.04817324504256,0.9267198052257299,18072,690.0,27.607920315116644
1670470084.648593,5Chain,0.21,True,0.028465233743190765,1670469872.124263,False,x86_64,0.4441786967217922,34637,4,3.587767155840993,2.5742100939999943,1190,1184.0,,0.4574618376791477,34637,4,3.086434345692396,2.1186889470000096,1200.0,,0.45217420253902674,34637,4,3.0308426916599274,2.2322705089999886,1200.0,,0.47693973034620285,34637,4,3.1355022499337792,2.301268092000015,1200.0,,0.47444565687328577,34637,4,3.0310434624552727,2.2284989999999993,1200.0,,0.45520084630697966,34637,4,3.929072336293757,2.2772234610000055,1200.0,,0.4532170379534364,34637,1200.0,315.0451139686629,0.4716572957113385,34637,1200.0,35.51313353702426
1670470069.558293,5Chain,0.15,True,0.028340300545096397,1670469872.125459,False,x86_64,0.5404220661148429,18072,7,4.849943475797772,1.7647775119999949,682,673.0,,0.5539053091779351,18072,7,3.411336329765618,1.4776343629999928,690.0,,0.3599923765286803,18072,7,3.557121379300952,1.555076071000002,690.0,,0.537761083804071,18072,7,3.5550957154482603,1.555235104000019,690.0,,0.5471148574724793,18072,7,4.336836215108633,2.266757173000002,690.0,,0.5461430894210935,18072,7,2.1327955881133676,1.7108705949999887,690.0,,0.5465359166264534,18072,690.0,389.7195827467367,0.37881248258054256,18072,690.0,49.93380645569414
1670470069.37116,5Chain,0.15,True,0.06270153913646936,1670469872.123894,False,x86_64,0.6728299325332046,18072,8,3.3145177457481623,2.48740866,683,673.0,,0.7400551596656442,18072,8,4.232805072329938,2.3353736470000115,691.0,,0.7533058440312743,18072,8,4.371629833243787,2.473784695000006,691.0,,0.7663083840161562,18072,8,4.263654391281307,2.3995169009999984,691.0,,0.7379203094169497,18072,8,4.239178169518709,2.369840604999979,691.0,,0.7640234744176269,18072,8,3.96440945379436,2.4527377319999744,691.0,,0.7467065434902906,18072,691.0,578.2474071495235,1.0227847816422582,18072,691.0,60.853534425608814
1670470404.616398,5Chain,0.21,True,0.09693585056811571,1670469872.126471,False,x86_64,0.9760361472144723,34637,4,5.773274409584701,4.1377297219999605,1190,1184.0,,0.9944216404110193,34637,4,7.387059872038662,4.111433119000026,1203.0,,0.9541761800646782,34637,4,7.297278963029385,4.086753715999976,1203.0,,0.9527370892465115,34637,4,7.324331765063107,4.074101976000009,1203.0,,0.9525530263781548,34637,4,7.344729491509497,4.083764749000011,1203.0,,0.9519053008407354,34637,4,6.516220627352595,4.239580649000004,1203.0,,0.9413950741291046,34637,1203.0,464.5958013050258,1.5683010555803776,34637,1203.0,49.916896641254425
1670470613.232957,5Chain,0.21,True,0.03790741041302681,1670469872.125459,False,x86_64,0.7745664669200778,34637,4,5.715479435399175,3.40151409300006,1190,1184.0,,0.8175486717373133,34637,4,5.980407336726785,4.430289345999995,1201.0,,0.6317370915785432,34637,4,5.890896559692919,4.425414536999938,1201.0,,0.8022628454491496,34637,4,5.938790079206228,4.520897397999988,1201.0,,0.7922703949734569,34637,4,5.180397382006049,3.686789772999987,1201.0,,0.7994056260213256,34637,4,5.650408372282982,3.4126820839999255,1201.0,,0.8169746678322554,34637,1201.0,392.81971067376435,1.1495667025446892,34637,1201.0,49.29589616321027
1670470870.104226,5Chain,0.21,True,0.05643855128437281,1670469872.123894,False,x86_64,1.1532328398898244,34637,4,6.129660522565246,4.532781537000005,1190,1184.0,,1.0825203135609627,34637,4,6.093821442686021,4.582241318000001,1200.0,,1.1156523237004876,34637,4,5.935380281880498,4.449042808000058,1200.0,,0.9540197970345616,34637,4,6.052051189355552,4.566725808000001,1200.0,,1.1110770404338837,34637,4,6.035536868497729,4.547892005999984,1200.0,,1.08360240701586,34637,4,7.473875056952238,4.501341625000009,1200.0,,1.107959226705134,34637,1200.0,505.518797676079,1.539404827170074,34637,1200.0,55.01814622897655
1670471196.629001,5Chain,0.32,True,0.15935309417545795,1670469872.125459,False,x86_64,1.290105789899826,81447,5,12.643355424515903,7.299543427999993,2349,2342.0,,1.3174641616642475,81447,5,12.622480604797602,7.269733124000027,2359.0,,1.4018019754439592,81447,5,12.728467639535666,7.234119874000044,2359.0,,0.8984182933345437,81447,5,10.218298951163888,6.273994256999913,2359.0,,0.9088143138214946,81447,5,10.568121660500765,5.999045171000034,2359.0,,0.8144360361620784,81447,5,9.40591144375503,6.272833917000071,2359.0,,0.8867329321801662,81447,2359.0,865.8725937688723,1.733597844839096,81447,2359.0,150.07029668148607
1670471639.117006,5Chain,0.32,True,0.09918547980487347,1670469872.123894,False,x86_64,1.7883501090109348,81447,3,14.521740078926086,10.161670885000149,2349,2343.0,,1.7214137241244316,81447,3,15.206662028096616,10.190577847999975,2358.0,,1.7683341698721051,81447,3,14.681739906780422,9.568346152000004,2358.0,,1.7916415380313993,81447,3,15.140489773824811,10.102987288999884,2358.0,,1.512561292387545,81447,3,15.319274480454624,10.167553955999892,2358.0,,1.6522384127601981,81447,3,13.582174273207784,10.013894588000085,2358.0,,1.7769749471917748,81447,2358.0,733.9673596099019,2.65706405043602,81447,2358.0,89.08187185972929
1670470529.149224,5Chain,0.32,True,0.08169406466186047,1670469872.124263,False,x86_64,0.7246827958151698,81447,13,9.746388839557767,6.133246843999984,2357,2342.0,,0.7474372694268823,81447,13,9.909484568983316,6.059979597000051,2349.0,,0.7180887730792165,81447,13,10.047548167407513,6.1253950600000735,2349.0,,0.7251294935122132,81447,13,10.053003070876002,6.081141425000055,2349.0,,0.7248831819742918,81447,13,9.947152242995799,6.0316600090000065,2349.0,,0.7585851093754172,81447,13,8.751816008239985,6.139072976999955,2349.0,,0.7200225917622447,81447,2349.0,1873.7128794612363,0.7125785313546658,81447,2349.0,243.11984323896468
1670471113.605332,5Chain,0.32,True,0.09175497386604548,1670469872.126471,False,x86_64,1.5211309352889657,81447,11,13.321899063885212,9.343327627999997,2355,2342.0,,1.5235077869147062,81447,11,18.665992218069732,9.964543425999977,2350.0,,1.526321561075747,81447,11,17.008913964033127,8.99628204999999,2350.0,,1.5775629999116063,81447,11,17.79356537014246,9.08287475499992,2350.0,,1.5191815672442317,81447,11,18.25154408905655,9.151445362000004,2350.0,,1.5887122647836804,81447,11,14.010818560607731,10.194288101999973,2350.0,,1.573978410102427,81447,2350.0,2196.9612353108823,1.4943045312538743,81447,2350.0,183.00089585781097
1670473003.251715,5Chain,0.46,True,0.10094808042049408,1670469872.124263,False,x86_64,1.0706389648839831,169526,8,20.374540328979492,11.004855477000092,3903,3892.5,,1.1123942080885172,169526,8,91.1449891300872,12.048541584000304,3908.0,,1.135082001797855,169526,8,81.73502179607749,11.860833328999888,3908.0,,1.1265608742833138,169526,8,75.67866542935371,12.084310236999954,3908.0,,1.148770364932716,169526,8,23.797596767544746,12.241411434999918,3968.0,,1.0649100141599774,169526,8,73.27610577642918,12.210992185000123,3908.0,,1.0690205115824938,169526,3908.0,2006.9630824029446,1.055608244612813,169526,3908.0,338.2264990704134
1670472500.303255,5Chain,0.46,True,0.18183857761323452,1670469872.125459,False,x86_64,1.2142607187852263,169526,9,27.4343221783638,14.073068051000064,3903,3892.0,,1.213180297985673,169526,9,93.15886660385877,13.981537704999937,3910.0,,1.9397986149415374,169526,9,86.50697178579867,12.960756048000121,3910.0,,1.1868617869913578,169526,9,82.3387271920219,18.81217738500004,3910.0,,1.743903985247016,169526,9,26.392753580585122,14.051844017000121,3980.0,,1.9774257838726044,169526,9,82.8065291121602,13.586091870000018,3910.0,,1.1936040632426739,169526,3910.0,2353.9635574463755,1.1850714618340135,169526,3910.0,496.308333164081
1670473980.245306,5Chain,0.46,True,0.11485340911895037,1670469872.126471,False,x86_64,1.194279213435948,169526,7,18.250225828960538,11.180852878000223,3903,3893.0,,1.2263375176116824,169526,7,57.37550658732653,10.865680934000011,3909.0,,1.1775587741285563,169526,7,57.491685630753636,10.829523046000304,3909.0,,1.1887667616829276,169526,7,57.78351832926273,10.768194995000158,3909.0,,1.225406901910901,169526,7,21.860868586227298,10.865801959000237,3909.0,,1.1745682619512081,169526,7,49.23416139278561,10.919822907000253,3909.0,,1.2118778331205249,169526,3909.0,1379.8611982036382,1.8681214665994048,169526,3909.0,243.9049684740603
1670472872.948456,5Chain,0.46,True,0.15856737829744816,1670469872.123894,False,x86_64,2.6324566500261426,169526,17,30.89956497773528,19.997400393000134,3911,3892.0,,1.9802367584779859,169526,17,112.34067762643099,11.847237243000109,3908.0,,1.817604785785079,169526,17,135.96865152847022,17.086039461000382,3908.0,,1.197629902511835,169526,17,74.35160551127046,11.053777888999775,3909.0,,1.2035589842125773,169526,17,22.268072398379445,11.287794069000029,3972.0,,1.188593023456633,169526,17,82.74673423171043,11.246949670000049,3908.0,,1.228173122741282,169526,3908.0,3774.3275910513476,1.6140462271869183,169526,3908.0,595.7713741958141
1670476265.304172,5Chain,0.68,True,0.08819203078746796,1670469872.126471,False,x86_64,1.8642997462302446,371912,10,140.39620005246252,24.18683110799975,6371,6358.0,,1.9237144514918327,371912,10,162.5930295344442,22.379902300999674,6371.0,,1.920258636586368,371912,10,152.82755681686103,22.23252696899999,6371.0,,1.8966740369796753,371912,10,85.17537315096706,23.20210538399988,6371.0,,1.9048062777146697,371912,10,34.82760563213378,22.50185533200056,6446.0,,1.888497618958354,371912,10,126.26496182568371,23.36115115299981,6371.0,,1.8951466148719192,371912,6371.0,11088.119400558062,2.620756176300347,371912,6371.0,612.208863706328
1670476237.921374,5Chain,0.68,True,0.1298832194879651,1670469872.125459,False,x86_64,2.8135323263704777,371912,11,174.64848468266428,28.972963969000375,6372,6358.0,,1.8034149315208197,371912,11,217.25132043100893,29.350727459000154,6370.0,,2.8017890322953463,371912,11,195.18153184093535,27.65775063699948,6370.0,,1.9628618760034442,371912,11,89.61341869086027,27.091519118999713,6370.0,,1.936443878337741,371912,11,39.74310568906367,27.372915478999857,6444.0,,1.9875674238428473,371912,11,187.50197336357087,28.376063859999704,6370.0,,1.914822201244533,371912,6370.0,12547.289371237159,1.9568621488288045,371912,6370.0,579.3495525028557
1670489550.3484,5Chain,1,True,0.1298005860298872,1670469872.126471,False,x86_64,2.3190932208672166,799377,16,88.26635983306915,39.518329119000555,9838,9818.0,,2.357855032198131,799377,16,334.7792761269957,38.86206666200087,9840.0,,2.3077487982809544,799377,16,334.1782762305811,39.045414517999234,9840.0,,2.3009180184453726,799377,16,101.28351387381554,38.09965419599939,9841.0,,2.3814545730128884,799377,16,52.2554562240839,38.99206685900026,9975.0,,2.2799017895013094,799377,16,274.6894389418885,39.0934644099998,9840.0,,,,,,2.2726991418749094,799377,9840.0,1187.7517525507137
1670491186.052335,5Chain,1,True,0.2954337988048792,1670469872.125459,False,x86_64,2.4268641527742147,799377,16,91.02038474474102,39.67469460299981,9837,9817.5,,2.5036843065172434,799377,16,350.3601555079222,39.79629881499932,9841.0,,2.3610130604356527,799377,16,352.86652617994696,39.885004762998506,9841.0,,2.335659520700574,799377,16,103.56768488418311,39.96873513100036,9842.0,,2.3969353223219514,799377,16,53.34494096413255,39.67761674299982,9971.0,,2.3241852642968297,799377,16,268.44969752058387,40.122552048000216,9841.0,,,,,,2.318860358558595,799377,9841.0,1288.2989536514506
